geo_aggregation_level,from,to,weight
4,484110,621310,0.444444444444444
4,484121,621310,0.515151515151515
4,484122,621310,0.424242424242424
4,484210,621310,0.414141414141414
4,484220,621310,0.555555555555556
4,484230,621310,0.414141414141414
4,485510,621310,0.393939393939394
4,488410,621310,0.414141414141414
4,512131,621310,0.393939393939394
4,513110,621310,0.454545454545455
4,516110,621310,0.535353535353535
4,516120,621310,0.444444444444444
4,522130,621310,0.515151515151515
4,531130,621310,0.404040404040404
4,531320,621310,0.535353535353535
4,532120,621310,0.464646464646465
4,532283,621310,0.555555555555556
4,532310,621310,0.414141414141414
4,541191,621310,0.505050505050505
4,541340,621310,0.414141414141414
4,541921,621310,0.414141414141414
4,541940,621310,0.535353535353535
4,561431,621310,0.393939393939394
4,561591,621310,0.434343434343434
4,561740,621310,0.555555555555556
4,562111,621310,0.454545454545455
4,562991,621310,0.393939393939394
4,611511,621310,0.414141414141414
4,611513,621310,0.424242424242424
4,611692,621310,0.404040404040404
4,621111,621310,0.566371681415929
4,621210,621310,0.515151515151515
4,111000,621320,0.395833333333333
4,112000,621320,0.416666666666667
4,115112,621320,0.416666666666667
4,212312,621320,0.40625
4,212321,621320,0.427083333333333
4,221122,621320,0.489583333333333
4,221310,621320,0.458333333333333
4,236115,621320,0.416666666666667
4,236117,621320,0.4375
4,236210,621320,0.40625
4,236220,621320,0.427083333333333
4,237110,621320,0.4375
4,237130,621320,0.427083333333333
4,237310,621320,0.666666666666667
4,238110,621320,0.479166666666667
4,238140,621320,0.447916666666667
4,238170,621320,0.5
4,238210,621320,0.46875
4,238220,621320,0.583333333333333
4,238290,621320,0.489583333333333
4,238910,621320,0.637254901960784
4,238990,621320,0.46875
4,312111,621320,0.447916666666667
4,314910,621320,0.395833333333333
4,321113,621320,0.395833333333333
4,321215,621320,0.416666666666667
4,321920,621320,0.427083333333333
4,322211,621320,0.395833333333333
4,326199,621320,0.395833333333333
4,327320,621320,0.574257425742574
4,327390,621320,0.40625
4,327991,621320,0.489583333333333
4,332312,621320,0.510416666666667
4,332322,621320,0.40625
4,332420,621320,0.416666666666667
4,332710,621320,0.447916666666667
4,339950,621320,0.4375
4,423110,621320,0.530612244897959
4,423130,621320,0.40625
4,423330,621320,0.4375
4,423610,621320,0.395833333333333
4,423720,621320,0.46875
4,423810,621320,0.623762376237624
4,423820,621320,0.520833333333333
4,423830,621320,0.4375
4,423840,621320,0.395833333333333
4,423850,621320,0.447916666666667
4,423930,621320,0.567010309278351
4,424450,621320,0.40625
4,424490,621320,0.489583333333333
4,424710,621320,0.520833333333333
4,424720,621320,0.447916666666667
4,424810,621320,0.54
4,424910,621320,0.416666666666667
4,441110,621320,0.576642335766423
4,441120,621320,0.617647058823529
4,441210,621320,0.580952380952381
4,441227,621320,0.607142857142857
4,441330,621320,0.560606060606061
4,441340,621320,0.614754098360656
4,444110,621320,0.564285714285714
4,444120,621320,0.479166666666667
4,444140,621320,0.623931623931624
4,444180,621320,0.59375
4,444230,621320,0.579439252336449
4,444240,621320,0.596638655462185
4,445110,621320,0.395833333333333
4,445132,621320,0.489583333333333
4,445320,621320,0.447916666666667
4,449110,621320,0.635416666666667
4,449121,621320,0.520833333333333
4,455211,621320,0.557823129251701
4,455219,621320,0.563492063492063
4,456110,621320,0.5
4,457110,621320,0.601503759398496
4,457120,621320,0.416666666666667
4,459110,621320,0.601851851851852
4,459120,621320,0.554621848739496
4,459130,621320,0.53
4,459140,621320,0.40625
4,459310,621320,0.552083333333333
4,459410,621320,0.479166666666667
4,459420,621320,0.395833333333333
4,459510,621320,0.613207547169811
4,459910,621320,0.427083333333333
4,459930,621320,0.5625
4,459991,621320,0.541666666666667
4,482110,621320,0.416666666666667
4,484121,621320,0.572916666666667
4,484122,621320,0.4375
4,484210,621320,0.395833333333333
4,484220,621320,0.583333333333333
4,484230,621320,0.510416666666667
4,485510,621320,0.427083333333333
4,488410,621320,0.520833333333333
4,512131,621320,0.427083333333333
4,513110,621320,0.427083333333333
4,516110,621320,0.552083333333333
4,516120,621320,0.479166666666667
4,522110,621320,0.4375
4,522130,621320,0.479166666666667
4,531130,621320,0.416666666666667
4,531190,621320,0.395833333333333
4,531320,621320,0.46875
4,532120,621320,0.458333333333333
4,532210,621320,0.416666666666667
4,532283,621320,0.583333333333333
4,532289,621320,0.395833333333333
4,532310,621320,0.4375
4,541191,621320,0.53125
4,541940,621320,0.556701030927835
4,561422,621320,0.46875
4,561710,621320,0.447916666666667
4,561740,621320,0.5
4,562111,621320,0.489583333333333
4,562212,621320,0.40625
4,562991,621320,0.427083333333333
4,611511,621320,0.395833333333333
4,621111,621320,0.539823008849558
4,621210,621320,0.416666666666667
4,621310,621320,0.565656565656566
4,236118,621330,0.453125
4,238210,621330,0.397260273972603
4,238320,621330,0.454545454545455
4,238330,621330,0.5
4,238350,621330,0.461538461538462
4,325314,621330,0.4
4,339116,621330,0.459016393442623
4,423140,621330,0.40625
4,423740,621330,0.403508771929825
4,445292,621330,0.421052631578947
4,449129,621330,0.436363636363636
4,456191,621330,0.433333333333333
4,459910,621330,0.397260273972603
4,484210,621330,0.426470588235294
4,485410,621330,0.4
4,485991,621330,0.451612903225806
4,531311,621330,0.4
4,541310,621330,0.4
4,541340,621330,0.4
4,541921,621330,0.431034482758621
4,541922,621330,0.4
4,561730,621330,0.393939393939394
4,611110,621330,0.423728813559322
4,611610,621330,0.436363636363636
4,611620,621330,0.482758620689655
4,611699,621330,0.454545454545455
4,621112,621330,0.413793103448276
4,621210,621330,0.41025641025641
4,221122,621340,0.475609756097561
4,221310,621340,0.474358974358974
4,221320,621340,0.448717948717949
4,236117,621340,0.487179487179487
4,236118,621340,0.397435897435897
4,236220,621340,0.41025641025641
4,237130,621340,0.41025641025641
4,237310,621340,0.434343434343434
4,238140,621340,0.448717948717949
4,238210,621340,0.423076923076923
4,238220,621340,0.425531914893617
4,238290,621340,0.439024390243902
4,238350,621340,0.435897435897436
4,238910,621340,0.46078431372549
4,238990,621340,0.5
4,312111,621340,0.435897435897436
4,314910,621340,0.397435897435897
4,321113,621340,0.41025641025641
4,321920,621340,0.392857142857143
4,322211,621340,0.455696202531646
4,324121,621340,0.435897435897436
4,326199,621340,0.423076923076923
4,327320,621340,0.485148514851485
4,327331,621340,0.423076923076923
4,327390,621340,0.430379746835443
4,327991,621340,0.435897435897436
4,332312,621340,0.459770114942529
4,332322,621340,0.461538461538462
4,332420,621340,0.397435897435897
4,332710,621340,0.421686746987952
4,339950,621340,0.397435897435897
4,423110,621340,0.459183673469388
4,423130,621340,0.435897435897436
4,423140,621340,0.474358974358974
4,423320,621340,0.397435897435897
4,423330,621340,0.454545454545455
4,423720,621340,0.4625
4,423810,621340,0.465346534653465
4,423830,621340,0.512820512820513
4,423840,621340,0.474358974358974
4,423850,621340,0.487804878048781
4,423930,621340,0.412371134020619
4,424410,621340,0.435897435897436
4,424450,621340,0.41025641025641
4,424490,621340,0.435294117647059
4,424710,621340,0.524390243902439
4,424720,621340,0.448717948717949
4,424810,621340,0.41
4,424950,621340,0.397435897435897
4,441110,621340,0.481751824817518
4,441120,621340,0.480392156862745
4,441210,621340,0.447619047619048
4,441227,621340,0.446428571428571
4,441330,621340,0.462121212121212
4,441340,621340,0.450819672131148
4,444110,621340,0.45
4,444120,621340,0.476744186046512
4,444140,621340,0.435897435897436
4,444180,621340,0.489583333333333
4,444230,621340,0.495327102803738
4,444240,621340,0.453781512605042
4,445110,621340,0.445783132530121
4,445132,621340,0.425287356321839
4,445320,621340,0.435897435897436
4,449110,621340,0.51063829787234
4,449121,621340,0.452631578947368
4,449210,621340,0.41025641025641
4,455211,621340,0.442176870748299
4,455219,621340,0.484126984126984
4,456110,621340,0.6125
4,456120,621340,0.41025641025641
4,456130,621340,0.448717948717949
4,456199,621340,0.474358974358974
4,457110,621340,0.466165413533835
4,457120,621340,0.435897435897436
4,458210,621340,0.397435897435897
4,459110,621340,0.481481481481482
4,459120,621340,0.453781512605042
4,459210,621340,0.423076923076923
4,459310,621340,0.516129032258065
4,459410,621340,0.439024390243902
4,459420,621340,0.41025641025641
4,459930,621340,0.522222222222222
4,459991,621340,0.482758620689655
4,482110,621340,0.474358974358974
4,484121,621340,0.425531914893617
4,484122,621340,0.425
4,484220,621340,0.449438202247191
4,484230,621340,0.474358974358974
4,485510,621340,0.435897435897436
4,488410,621340,0.4
4,493110,621340,0.397435897435897
4,513110,621340,0.448717948717949
4,516110,621340,0.421052631578947
4,516120,621340,0.445652173913043
4,522291,621340,0.397435897435897
4,531130,621340,0.443037974683544
4,531320,621340,0.448717948717949
4,532120,621340,0.476190476190476
4,532210,621340,0.397435897435897
4,532283,621340,0.511111111111111
4,532289,621340,0.5
4,532310,621340,0.435897435897436
4,541191,621340,0.482352941176471
4,541213,621340,0.435897435897436
4,541340,621340,0.397435897435897
4,541940,621340,0.412371134020619
4,561422,621340,0.435897435897436
4,561491,621340,0.397435897435897
4,561613,621340,0.487179487179487
4,561710,621340,0.538461538461538
4,561720,621340,0.397435897435897
4,561730,621340,0.397435897435897
4,561740,621340,0.475
4,562111,621340,0.555555555555556
4,562212,621340,0.397435897435897
4,562991,621340,0.461538461538462
4,611513,621340,0.397435897435897
4,611692,621340,0.41025641025641
4,621111,621340,0.539823008849558
4,621112,621340,0.41025641025641
4,621210,621340,0.512820512820513
4,621310,621340,0.484848484848485
4,621320,621340,0.489583333333333
4,236118,621391,0.397058823529412
4,238110,621391,0.413333333333333
4,238140,621391,0.466666666666667
4,238210,621391,0.438356164383562
4,238350,621391,0.397058823529412
4,311812,621391,0.411764705882353
4,312111,621391,0.413333333333333
4,312112,621391,0.411764705882353
4,322211,621391,0.455696202531646
4,324121,621391,0.397058823529412
4,327390,621391,0.417721518987342
4,327991,621391,0.428571428571429
4,332322,621391,0.434210526315789
4,333248,621391,0.397058823529412
4,333517,621391,0.411764705882353
4,337212,621391,0.470588235294118
4,423330,621391,0.397727272727273
4,423610,621391,0.426470588235294
4,423720,621391,0.4
4,423850,621391,0.439024390243902
4,424410,621391,0.420289855072464
4,441110,621391,0.423357664233577
4,441120,621391,0.42156862745098
4,441222,621391,0.397058823529412
4,444110,621391,0.392857142857143
4,444120,621391,0.395348837209302
4,444230,621391,0.411214953271028
4,445110,621391,0.433734939759036
4,445132,621391,0.402298850574713
4,445298,621391,0.470588235294118
4,445320,621391,0.434210526315789
4,449129,621391,0.397058823529412
4,455110,621391,0.397058823529412
4,456110,621391,0.425
4,456130,621391,0.5
4,456199,621391,0.430555555555556
4,459210,621391,0.434210526315789
4,459910,621391,0.424657534246575
4,482110,621391,0.413333333333333
4,484210,621391,0.397058823529412
4,488410,621391,0.411764705882353
4,513110,621391,0.394366197183099
4,531130,621391,0.405063291139241
4,532289,621391,0.447368421052632
4,541191,621391,0.4
4,561422,621391,0.426470588235294
4,561431,621391,0.405797101449275
4,561720,621391,0.411764705882353
4,561730,621391,0.426470588235294
4,562111,621391,0.395061728395062
4,611110,621391,0.411764705882353
4,611310,621391,0.411764705882353
4,621310,621391,0.393939393939394
4,621340,621391,0.435897435897436
4,113110,621399,0.392156862745098
4,115310,621399,0.392156862745098
4,221320,621399,0.433962264150943
4,238150,621399,0.39344262295082
4,238210,621399,0.424657534246575
4,238310,621399,0.406779661016949
4,238320,621399,0.529411764705882
4,238330,621399,0.467741935483871
4,238340,621399,0.528301886792453
4,238350,621399,0.446153846153846
4,423910,621399,0.411764705882353
4,449122,621399,0.411764705882353
4,449129,621399,0.418181818181818
4,459920,621399,0.392156862745098
4,485113,621399,0.450980392156863
4,488190,621399,0.407407407407407
4,492110,621399,0.39622641509434
4,531130,621399,0.443037974683544
4,531311,621399,0.431372549019608
4,532111,621399,0.491228070175439
4,541219,621399,0.470588235294118
4,541310,621399,0.431372549019608
4,541320,621399,0.433962264150943
4,541340,621399,0.442857142857143
4,541350,621399,0.411764705882353
4,541360,621399,0.431372549019608
4,541370,621399,0.392857142857143
4,561410,621399,0.392156862745098
4,561431,621399,0.420289855072464
4,561492,621399,0.470588235294118
4,561622,621399,0.4
4,561730,621399,0.439393939393939
4,561990,621399,0.415094339622642
4,562991,621399,0.426666666666667
4,611620,621399,0.431034482758621
4,611699,621399,0.411764705882353
4,621210,621399,0.423076923076923
4,621330,621399,0.4
4,236118,621410,0.4375
4,238310,621410,0.406779661016949
4,238330,621410,0.467741935483871
4,311511,621410,0.406779661016949
4,312120,621410,0.428571428571429
4,327215,621410,0.396551724137931
4,333310,621410,0.431034482758621
4,337212,621410,0.4
4,445298,621410,0.5
4,449129,621410,0.413793103448276
4,457210,621410,0.409836065573771
4,459210,621410,0.434210526315789
4,484210,621410,0.411764705882353
4,485410,621410,0.413793103448276
4,485510,621410,0.405405405405405
4,485991,621410,0.467741935483871
4,522180,621410,0.396551724137931
4,541320,621410,0.396551724137931
4,561730,621410,0.424242424242424
4,562111,621410,0.407407407407407
4,611110,621410,0.474576271186441
4,611310,621410,0.448275862068966
4,611620,621410,0.448275862068966
4,611692,621410,0.449275362318841
4,621112,621410,0.46551724137931
4,621330,621410,0.448275862068966
4,111000,621420,0.448275862068966
4,112000,621420,0.402298850574713
4,115112,621420,0.425287356321839
4,212312,621420,0.471264367816092
4,212321,621420,0.436781609195402
4,221122,621420,0.448275862068966
4,221310,621420,0.402298850574713
4,236118,621420,0.425287356321839
4,237310,621420,0.484848484848485
4,238110,621420,0.413793103448276
4,238140,621420,0.413793103448276
4,238160,621420,0.413793103448276
4,238170,621420,0.528735632183908
4,238220,621420,0.5
4,238290,621420,0.459770114942529
4,238350,621420,0.413793103448276
4,238910,621420,0.519607843137255
4,311119,621420,0.436781609195402
4,311511,621420,0.436781609195402
4,312111,621420,0.413793103448276
4,312120,621420,0.425287356321839
4,321920,621420,0.482758620689655
4,321999,621420,0.413793103448276
4,322211,621420,0.459770114942529
4,323113,621420,0.448275862068966
4,326199,621420,0.471264367816092
4,327320,621420,0.475247524752475
4,327390,621420,0.425287356321839
4,327991,621420,0.425287356321839
4,332312,621420,0.528735632183908
4,332313,621420,0.482758620689655
4,332322,621420,0.482758620689655
4,332710,621420,0.551724137931035
4,332812,621420,0.413793103448276
4,332999,621420,0.402298850574713
4,333514,621420,0.402298850574713
4,423110,621420,0.5
4,423140,621420,0.425287356321839
4,423310,621420,0.459770114942529
4,423330,621420,0.522727272727273
4,423720,621420,0.551724137931035
4,423810,621420,0.524752475247525
4,423820,621420,0.505747126436782
4,423830,621420,0.448275862068966
4,423850,621420,0.471264367816092
4,423930,621420,0.474226804123711
4,424450,621420,0.402298850574713
4,424490,621420,0.494252873563218
4,424710,621420,0.482758620689655
4,424720,621420,0.413793103448276
4,424810,621420,0.45
4,424910,621420,0.471264367816092
4,441110,621420,0.525547445255475
4,441120,621420,0.490196078431373
4,441210,621420,0.485714285714286
4,441227,621420,0.526785714285714
4,441330,621420,0.46969696969697
4,441340,621420,0.491803278688525
4,444110,621420,0.492857142857143
4,444120,621420,0.505747126436782
4,444140,621420,0.547008547008547
4,444180,621420,0.4375
4,444230,621420,0.542056074766355
